,0
91,0.1539376265508774
92,0.1539376265508774
93,0.1539376265508774
94,0.1539376265508774
95,0.1539376265508774
96,0.1539376265508774
97,0.1539376265508774
98,0.1539376265508774
99,0.1539376265508774
100,0.1539376265508774
101,0.1539376265508774
102,0.1539376265508774
103,0.1539376265508774
104,0.1539376265508774
105,0.1539376265508774
106,0.1539376265508774
107,0.1539376265508774
108,0.1539376265508774
109,0.1539376265508774
110,0.1539376265508774
111,0.1539376265508774
112,0.1539376265508774
113,0.1539376265508774
114,0.1539376265508774
115,0.1539376265508774
116,0.1539376265508774
117,0.1539376265508774
118,0.1539376265508774
119,0.1539376265508774
120,0.1539376265508774
121,0.1539376265508774
122,0.1539376265508774
123,0.1539376265508774
124,0.1539376265508774
125,0.1539376265508774
126,0.1539376265508774
127,0.1539376265508774
128,0.1539376265508774
129,0.1539376265508774
130,0.1539376265508774
131,0.1539376265508774
132,0.1539376265508774
133,0.1539376265508774
134,0.1539376265508774
135,0.1539376265508774
136,0.1539376265508774
137,0.1539376265508774
138,0.1539376265508774
139,0.1539376265508774
140,0.1539376265508774
141,0.1539376265508774
142,0.1539376265508774
143,0.1539376265508774
144,0.1539376265508774
145,0.1539376265508774
146,0.1539376265508774
147,0.1539376265508774
148,0.1539376265508774
149,0.1539376265508774
150,0.1539376265508774
151,0.1539376265508774
152,0.1539376265508774
153,0.1539376265508774
154,0.1539376265508774
155,0.1539376265508774
156,0.1539376265508774
157,0.1539376265508774
158,0.1539376265508774
159,0.1539376265508774
160,0.1539376265508774
161,0.1539376265508774
162,0.1539376265508774
163,0.1539376265508774
164,0.1539376265508774
165,0.1539376265508774
166,0.1539376265508774
167,0.1539376265508774
168,0.1539376265508774
169,0.1539376265508774
170,0.1539376265508774
171,0.1539376265508774
172,0.1539376265508774
173,0.1539376265508774
174,0.1539376265508774
175,0.1539376265508774
176,0.1539376265508774
177,0.1539376265508774
178,0.1539376265508774
179,0.1539376265508774
180,0.1539376265508774
181,0.1539376265508774
182,0.1539376265508774
183,0.1539376265508774
184,0.1539376265508774
185,0.1539376265508774
186,0.1539376265508774
187,0.1539376265508774
188,0.1539376265508774
189,0.1539376265508774
190,0.1539376265508774
191,0.1539376265508774
192,0.1539376265508774
193,0.1539376265508774
194,0.1539376265508774
195,0.1539376265508774
196,0.1539376265508774
197,0.1539376265508774
198,0.1539376265508774
199,0.1539376265508774
200,0.1539376265508774
201,0.1539376265508774
202,0.1539376265508774
203,0.1539376265508774
204,0.1539376265508774
205,0.1539376265508774
206,0.1539376265508774
207,0.1539376265508774
208,0.1539376265508774
209,0.1539376265508774
210,0.1539376265508774
211,0.1539376265508774
212,0.1539376265508774
213,0.1539376265508774
214,0.1539376265508774
215,0.1539376265508774
216,0.1539376265508774
217,0.1539376265508774
218,0.1539376265508774
219,0.1539376265508774
220,0.1539376265508774
221,0.1539376265508774
222,0.1539376265508774
223,0.1539376265508774
224,0.1539376265508774
225,0.1539376265508774
226,0.1539376265508774
227,0.1539376265508774
228,0.1539376265508774
229,0.1539376265508774
230,0.1539376265508774
231,0.1539376265508774
232,0.1539376265508774
233,0.1539376265508774
234,0.1539376265508774
235,0.1539376265508774
236,0.1539376265508774
237,0.1539376265508774
238,0.1539376265508774
239,0.1539376265508774
240,0.1539376265508774
241,0.1539376265508774
242,0.1539376265508774
243,0.1539376265508774
244,0.1539376265508774
245,0.1539376265508774
246,0.1539376265508774
247,0.1539376265508774
248,0.1539376265508774
249,0.1539376265508774
250,0.1539376265508774
251,0.1539376265508774
252,0.1539376265508774
253,0.1539376265508774
254,0.1539376265508774
255,0.1539376265508774
256,0.1539376265508774
257,0.1539376265508774
258,0.1539376265508774
259,0.1539376265508774
260,0.1539376265508774
261,0.1539376265508774
262,0.1539376265508774
263,0.1539376265508774
264,0.1539376265508774
265,0.1539376265508774
266,0.1539376265508774
267,0.1539376265508774
268,0.1539376265508774
269,0.1539376265508774
270,0.1539376265508774
271,0.1539376265508774
272,0.1539376265508774
273,0.1539376265508774
274,0.1539376265508774
275,0.1539376265508774
276,0.1539376265508774
277,0.1539376265508774
278,0.1539376265508774
279,0.1539376265508774
280,0.1539376265508774
281,0.1539376265508774
282,0.1539376265508774
283,0.1539376265508774
284,0.1539376265508774
285,0.1539376265508774
286,0.1539376265508774
287,0.1539376265508774
288,0.1539376265508774
289,0.1539376265508774
290,0.1539376265508774
291,0.1539376265508774
292,0.1539376265508774
293,0.1539376265508774
294,0.1539376265508774
295,0.1539376265508774
296,0.1539376265508774
297,0.1539376265508774
298,0.1539376265508774
299,0.1539376265508774
300,0.1539376265508774
301,0.1539376265508774
302,0.1539376265508774
303,0.1539376265508774
304,0.1539376265508774
305,0.1539376265508774
306,0.1539376265508774
307,0.1539376265508774
308,0.1539376265508774
309,0.1539376265508774
310,0.1539376265508774
311,0.1539376265508774
312,0.1539376265508774
313,0.1539376265508774
314,0.1539376265508774
315,0.1539376265508774
316,0.1539376265508774
317,0.1539376265508774
318,0.1539376265508774
319,0.1539376265508774
320,0.1539376265508774
321,0.1539376265508774
322,0.1539376265508774
323,0.1539376265508774
324,0.1539376265508774
325,0.1539376265508774
326,0.1539376265508774
327,0.1539376265508774
328,0.1539376265508774
329,0.1539376265508774
330,0.1539376265508774
331,0.1539376265508774
332,0.1539376265508774
333,0.1539376265508774
334,0.1539376265508774
335,0.1539376265508774
336,0.1539376265508774
337,0.1539376265508774
338,0.1539376265508774
339,0.1539376265508774
340,0.1539376265508774
341,0.1539376265508774
342,0.1539376265508774
343,0.1539376265508774
344,0.1539376265508774
345,0.1539376265508774
346,0.1539376265508774
347,0.1539376265508774
348,0.1539376265508774
349,0.1539376265508774
350,0.1539376265508774
351,0.1539376265508774
352,0.1539376265508774
353,0.1539376265508774
354,0.1539376265508774
355,0.1539376265508774
356,0.1539376265508774
357,0.1539376265508774
358,0.1539376265508774
359,0.1539376265508774
360,0.1539376265508774
361,0.1539376265508774
362,0.1539376265508774
363,0.1539376265508774
364,0.1539376265508774
365,0.1539376265508774
366,0.1539376265508774
367,0.1539376265508774
368,0.1539376265508774
369,0.1539376265508774
370,0.1539376265508774
371,0.1539376265508774
372,0.1539376265508774
373,0.1539376265508774
374,0.1539376265508774
375,0.1539376265508774
376,0.1539376265508774
377,0.1539376265508774
378,0.1539376265508774
379,0.1539376265508774
380,0.1539376265508774
381,0.1539376265508774
382,0.1539376265508774
383,0.1539376265508774
384,0.1539376265508774
385,0.1539376265508774
386,0.1539376265508774
387,0.1539376265508774
388,0.1539376265508774
389,0.1539376265508774
390,0.1539376265508774
391,0.1539376265508774
392,0.1539376265508774
393,0.1539376265508774
394,0.1539376265508774
395,0.1539376265508774
396,0.1539376265508774
397,0.1539376265508774
398,0.1539376265508774
399,0.1539376265508774
400,0.1539376265508774
401,0.1539376265508774
402,0.1539376265508774
403,0.1539376265508774
404,0.1539376265508774
405,0.1539376265508774
406,0.1539376265508774
407,0.1539376265508774
408,0.1539376265508774
409,0.1539376265508774
410,0.1539376265508774
411,0.1539376265508774
412,0.1539376265508774
413,0.1539376265508774
414,0.1539376265508774
415,0.1539376265508774
416,0.1539376265508774
417,0.1539376265508774
418,0.1539376265508774
419,0.1539376265508774
420,0.1539376265508774
421,0.1539376265508774
422,0.1539376265508774
423,0.1539376265508774
424,0.1539376265508774
425,0.1539376265508774
426,0.1539376265508774
427,0.1539376265508774
428,0.1539376265508774
429,0.1539376265508774
430,0.1539376265508774
431,0.1539376265508774
432,0.1539376265508774
433,0.1539376265508774
434,0.1539376265508774
435,0.1539376265508774
436,0.1539376265508774
437,0.1539376265508774
438,0.1539376265508774
439,0.1539376265508774
440,0.1539376265508774
441,0.1539376265508774
442,0.1539376265508774
443,0.1539376265508774
444,0.1539376265508774
445,0.1539376265508774
446,0.1539376265508774
447,0.1539376265508774
448,0.1539376265508774
449,0.1539376265508774
450,0.1539376265508774
451,0.1539376265508774
452,0.1539376265508774
453,0.1539376265508774
454,0.1539376265508774
455,0.1539376265508774
456,0.1539376265508774
457,0.1539376265508774
458,0.1539376265508774
459,0.1539376265508774
460,0.1539376265508774
461,0.1539376265508774
462,0.1539376265508774
463,0.1539376265508774
464,0.1539376265508774
465,0.1539376265508774
466,0.1539376265508774
467,0.1539376265508774
468,0.1539376265508774
469,0.1539376265508774
470,0.1539376265508774
471,0.1539376265508774
472,0.1539376265508774
473,0.1539376265508774
474,0.1539376265508774
475,0.1539376265508774
476,0.1539376265508774
477,0.1539376265508774
478,0.1539376265508774
479,0.1539376265508774
480,0.1539376265508774
481,0.1539376265508774
482,0.1539376265508774
483,0.1539376265508774
484,0.1539376265508774
485,0.1539376265508774
486,0.1539376265508774
487,0.1539376265508774
488,0.1539376265508774
489,0.1539376265508774
490,0.1539376265508774
491,0.1539376265508774
492,0.1539376265508774
493,0.1539376265508774
494,0.1539376265508774
495,0.1539376265508774
496,0.1539376265508774
497,0.1539376265508774
498,0.1539376265508774
499,0.1539376265508774
500,0.1539376265508774
501,0.1539376265508774
502,0.1539376265508774
503,0.1539376265508774
504,0.1539376265508774
505,0.1539376265508774
506,0.1539376265508774
507,0.1539376265508774
508,0.1539376265508774
509,0.1539376265508774
510,0.1539376265508774
511,0.1539376265508774
512,0.1539376265508774
513,0.1539376265508774
514,0.1539376265508774
515,0.1539376265508774
516,0.1539376265508774
517,0.1539376265508774
518,0.1539376265508774
519,0.1539376265508774
520,0.1539376265508774
521,0.1539376265508774
522,0.1539376265508774
523,0.1539376265508774
524,0.1539376265508774
525,0.1539376265508774
526,0.1539376265508774
527,0.1539376265508774
528,0.1539376265508774
529,0.1539376265508774
530,0.1539376265508774
531,0.1539376265508774
532,0.1539376265508774
533,0.1539376265508774
534,0.1539376265508774
535,0.1539376265508774
536,0.1539376265508774
537,0.1539376265508774
538,0.1539376265508774
539,0.1539376265508774
540,0.1539376265508774
541,0.1539376265508774
542,0.1539376265508774
543,0.1539376265508774
544,0.1539376265508774
545,0.1539376265508774
546,0.1539376265508774
547,0.1539376265508774
548,0.1539376265508774
549,0.1539376265508774
550,0.1539376265508774
551,0.1539376265508774
552,0.1539376265508774
553,0.1539376265508774
554,0.1539376265508774
555,0.1539376265508774
556,0.1539376265508774
557,0.1539376265508774
558,0.1539376265508774
559,0.1539376265508774
560,0.1539376265508774
561,0.1539376265508774
562,0.1539376265508774
563,0.1539376265508774
564,0.1539376265508774
565,0.1539376265508774
566,0.1539376265508774
567,0.1539376265508774
568,0.1539376265508774
569,0.1539376265508774
570,0.1539376265508774
571,0.1539376265508774
572,0.1539376265508774
573,0.1539376265508774
574,0.1539376265508774
575,0.1539376265508774
576,0.1539376265508774
577,0.1539376265508774
578,0.1539376265508774
579,0.1539376265508774
580,0.1539376265508774
581,0.1539376265508774
582,0.1539376265508774
583,0.1539376265508774
584,0.1539376265508774
585,0.1539376265508774
586,0.1539376265508774
587,0.1539376265508774
588,0.1539376265508774
589,0.1539376265508774
590,0.1539376265508774
591,0.1539376265508774
592,0.1539376265508774
593,0.1539376265508774
594,0.1539376265508774
595,0.1539376265508774
596,0.1539376265508774
597,0.1539376265508774
598,0.1539376265508774
599,0.1539376265508774
600,0.1539376265508774
601,0.1539376265508774
602,0.1539376265508774
603,0.1539376265508774
604,0.1539376265508774
605,0.1539376265508774
606,0.1539376265508774
607,0.1539376265508774
608,0.1539376265508774
609,0.1539376265508774
610,0.1539376265508774
611,0.1539376265508774
612,0.1539376265508774
613,0.1539376265508774
614,0.1539376265508774
615,0.1539376265508774
616,0.1539376265508774
617,0.1539376265508774
618,0.1539376265508774
619,0.1539376265508774
620,0.1539376265508774
621,0.1539376265508774
622,0.1539376265508774
623,0.1539376265508774
624,0.1539376265508774
625,0.1539376265508774
626,0.1539376265508774
627,0.1539376265508774
628,0.1539376265508774
629,0.1539376265508774
630,0.1539376265508774
631,0.1539376265508774
632,0.1539376265508774
633,0.1539376265508774
634,0.1539376265508774
635,0.1539376265508774
636,0.1539376265508774
637,0.1539376265508774
638,0.1539376265508774
639,0.1539376265508774
640,0.1539376265508774
641,0.1539376265508774
642,0.1539376265508774
643,0.1539376265508774
644,0.1539376265508774
645,0.1539376265508774
646,0.1539376265508774
647,0.1539376265508774
648,0.1539376265508774
649,0.1539376265508774
650,0.1539376265508774
651,0.1539376265508774
652,0.1539376265508774
653,0.1539376265508774
654,0.1539376265508774
655,0.1539376265508774
656,0.1539376265508774
657,0.1539376265508774
658,0.1539376265508774
659,0.1539376265508774
660,0.1539376265508774
661,0.1539376265508774
662,0.1539376265508774
663,0.1539376265508774
664,0.1539376265508774
665,0.1539376265508774
666,0.1539376265508774
667,0.1539376265508774
668,0.1539376265508774
669,0.1539376265508774
670,0.1539376265508774
671,0.1539376265508774
672,0.1539376265508774
673,0.1539376265508774
674,0.1539376265508774
675,0.1539376265508774
676,0.1539376265508774
677,0.1539376265508774
678,0.1539376265508774
679,0.1539376265508774
680,0.1539376265508774
681,0.1539376265508774
682,0.1539376265508774
683,0.1539376265508774
684,0.1539376265508774
685,0.1539376265508774
686,0.1539376265508774
687,0.1539376265508774
688,0.1539376265508774
689,0.1539376265508774
690,0.1539376265508774
691,0.1539376265508774
692,0.1539376265508774
693,0.1539376265508774
694,0.1539376265508774
695,0.1539376265508774
696,0.1539376265508774
697,0.1539376265508774
698,0.1539376265508774
699,0.1539376265508774
700,0.1539376265508774
701,0.1539376265508774
702,0.1539376265508774
703,0.1539376265508774
704,0.1539376265508774
705,0.1539376265508774
706,0.1539376265508774
707,0.1539376265508774
708,0.1539376265508774
709,0.1539376265508774
710,0.1539376265508774
711,0.1539376265508774
712,0.1539376265508774
713,0.1539376265508774
714,0.1539376265508774
715,0.1539376265508774
716,0.1539376265508774
717,0.1539376265508774
718,0.1539376265508774
719,0.1539376265508774
720,0.1539376265508774
721,0.1539376265508774
722,0.1539376265508774
723,0.1539376265508774
724,0.1539376265508774
725,0.1539376265508774
726,0.1539376265508774
727,0.1539376265508774
728,0.1539376265508774
729,0.1539376265508774
730,0.1539376265508774
731,0.1539376265508774
732,0.1539376265508774
733,0.1539376265508774
734,0.1539376265508774
735,0.1539376265508774
736,0.1539376265508774
737,0.1539376265508774
738,0.1539376265508774
739,0.1539376265508774
740,0.1539376265508774
741,0.1539376265508774
742,0.1539376265508774
743,0.1539376265508774
744,0.1539376265508774
745,0.1539376265508774
746,0.1539376265508774
747,0.1539376265508774
748,0.1539376265508774
749,0.1539376265508774
750,0.1539376265508774
751,0.1539376265508774
752,0.1539376265508774
753,0.1539376265508774
754,0.1539376265508774
755,0.1539376265508774
756,0.1539376265508774
757,0.1539376265508774
758,0.1539376265508774
759,0.1539376265508774
760,0.1539376265508774
761,0.1539376265508774
762,0.1539376265508774
763,0.1539376265508774
764,0.1539376265508774
765,0.1539376265508774
766,0.1539376265508774
767,0.1539376265508774
768,0.1539376265508774
769,0.1539376265508774
770,0.1539376265508774
771,0.1539376265508774
772,0.1539376265508774
773,0.1539376265508774
774,0.1539376265508774
775,0.1539376265508774
776,0.1539376265508774
777,0.1539376265508774
778,0.1539376265508774
779,0.1539376265508774
780,0.1539376265508774
781,0.1539376265508774
782,0.1539376265508774
783,0.1539376265508774
784,0.1539376265508774
785,0.1539376265508774
786,0.1539376265508774
787,0.1539376265508774
788,0.1539376265508774
789,0.1539376265508774
790,0.1539376265508774
791,0.1539376265508774
792,0.1539376265508774
793,0.1539376265508774
794,0.1539376265508774
795,0.1539376265508774
796,0.1539376265508774
797,0.1539376265508774
798,0.1539376265508774
799,0.1539376265508774
800,0.1539376265508774
801,0.1539376265508774
802,0.1539376265508774
803,0.1539376265508774
804,0.1539376265508774
805,0.1539376265508774
806,0.1539376265508774
807,0.1539376265508774
808,0.1539376265508774
809,0.1539376265508774
810,0.1539376265508774
811,0.1539376265508774
812,0.1539376265508774
813,0.1539376265508774
814,0.1539376265508774
815,0.1539376265508774
816,0.1539376265508774
817,0.1539376265508774
818,0.1539376265508774
819,0.1539376265508774
820,0.1539376265508774
821,0.1539376265508774
822,0.1539376265508774
823,0.1539376265508774
824,0.1539376265508774
825,0.1539376265508774
826,0.1539376265508774
827,0.1539376265508774
828,0.1539376265508774
829,0.1539376265508774
830,0.1539376265508774
831,0.1539376265508774
832,0.1539376265508774
833,0.1539376265508774
834,0.1539376265508774
835,0.1539376265508774
836,0.1539376265508774
837,0.1539376265508774
838,0.1539376265508774
839,0.1539376265508774
840,0.1539376265508774
841,0.1539376265508774
842,0.1539376265508774
843,0.1539376265508774
844,0.1539376265508774
845,0.1539376265508774
846,0.1539376265508774
847,0.1539376265508774
848,0.1539376265508774
849,0.1539376265508774
850,0.1539376265508774
851,0.1539376265508774
852,0.1539376265508774
853,0.1539376265508774
854,0.1539376265508774
855,0.1539376265508774
856,0.1539376265508774
857,0.1539376265508774
858,0.1539376265508774
859,0.1539376265508774
860,0.1539376265508774
861,0.1539376265508774
862,0.1539376265508774
863,0.1539376265508774
864,0.1539376265508774
865,0.1539376265508774
866,0.1539376265508774
867,0.1539376265508774
868,0.1539376265508774
869,0.1539376265508774
870,0.1539376265508774
871,0.1539376265508774
872,0.1539376265508774
873,0.1539376265508774
874,0.1539376265508774
875,0.1539376265508774
876,0.1539376265508774
877,0.1539376265508774
878,0.1539376265508774
879,0.1539376265508774
880,0.1539376265508774
881,0.1539376265508774
882,0.1539376265508774
883,0.1539376265508774
884,0.1539376265508774
885,0.1539376265508774
886,0.1539376265508774
887,0.1539376265508774
888,0.1539376265508774
889,0.1539376265508774
890,0.1539376265508774
891,0.1539376265508774
892,0.1539376265508774
893,0.1539376265508774
894,0.1539376265508774
895,0.1539376265508774
896,0.1539376265508774
897,0.1539376265508774
898,0.1539376265508774
899,0.1539376265508774
900,0.1539376265508774
901,0.1539376265508774
902,0.1539376265508774
903,0.1539376265508774
904,0.1539376265508774
905,0.1539376265508774
906,0.1539376265508774
907,0.1539376265508774
908,0.1539376265508774
909,0.1539376265508774
910,0.1539376265508774
911,0.1539376265508774
912,0.1539376265508774
913,0.1539376265508774
914,0.1539376265508774
915,0.1539376265508774
916,0.1539376265508774
917,0.1539376265508774
918,0.1539376265508774
919,0.1539376265508774
920,0.1539376265508774
921,0.1539376265508774
922,0.1539376265508774
923,0.1539376265508774
924,0.1539376265508774
925,0.1539376265508774
926,0.1539376265508774
927,0.1539376265508774
928,0.1539376265508774
929,0.1539376265508774
930,0.1539376265508774
931,0.1539376265508774
932,0.1539376265508774
933,0.1539376265508774
934,0.1539376265508774
935,0.1539376265508774
936,0.1539376265508774
937,0.1539376265508774
938,0.1539376265508774
939,0.1539376265508774
940,0.1539376265508774
941,0.1539376265508774
942,0.1539376265508774
943,0.1539376265508774
944,0.1539376265508774
945,0.1539376265508774
946,0.1539376265508774
947,0.1539376265508774
948,0.1539376265508774
949,0.1539376265508774
950,0.1539376265508774
951,0.1539376265508774
952,0.1539376265508774
953,0.1539376265508774
954,0.1539376265508774
955,0.1539376265508774
956,0.1539376265508774
957,0.1539376265508774
958,0.1539376265508774
959,0.1539376265508774
960,0.1539376265508774
961,0.1539376265508774
962,0.1539376265508774
963,0.1539376265508774
964,0.1539376265508774
965,0.1539376265508774
966,0.1539376265508774
967,0.1539376265508774
968,0.1539376265508774
969,0.1539376265508774
970,0.1539376265508774
971,0.1539376265508774
972,0.1539376265508774
973,0.1539376265508774
974,0.1539376265508774
975,0.1539376265508774
976,0.1539376265508774
977,0.1539376265508774
978,0.1539376265508774
979,0.1539376265508774
980,0.1539376265508774
981,0.1539376265508774
982,0.1539376265508774
983,0.1539376265508774
984,0.1539376265508774
985,0.1539376265508774
986,0.1539376265508774
987,0.1539376265508774
988,0.1539376265508774
989,0.1539376265508774
990,0.1539376265508774
991,0.1539376265508774
992,0.1539376265508774
993,0.1539376265508774
994,0.1539376265508774
995,0.1539376265508774
996,0.1539376265508774
997,0.1539376265508774
998,0.1539376265508774
999,0.1539376265508774
